name,type,start_time,duration,"mosi","miso"
"SPI","result",7.76835725,4e-06,0b00000010,0b00000000
"SPI","disable",7.7683625,2.49999999e-07,,
"SPI","enable",7.76836475,2.5e-07,,
"SPI","result",7.768367,4e-06,0b00000001,0b00000000
"SPI","result",7.76837175,4e-06,0b00001111,0b00000000
"SPI","result",7.7683795,4e-06,0b00000000,0b00000000
"SPI","result",7.76838425,4e-06,0b00001111,0b00000000
"SPI","disable",7.7683895,2.50000001e-07,,
"SPI","enable",7.76839325,2.5e-07,,
"SPI","result",7.7683955,4e-06,0b00000000,0b00000000
"SPI","result",7.76840025,4e-06,0b00001111,0b00000000
"SPI","result",7.768408,4e-06,0b00000000,0b00000000
"SPI","result",7.7684125,4.25e-06,0b00000100,0b00000000
"SPI","disable",7.76841775,2.49999999e-07,,
"SPI","enable",7.76842025,2.5e-07,,
"SPI","result",7.76842225,4.25e-06,0b00000000,0b00000000
"SPI","result",7.768427,4e-06,0b00001011,0b00000000
"SPI","result",7.76843475,4.25e-06,0b00000000,0b00000000
"SPI","result",7.7684395,4e-06,0b00000001,0b00000000
"SPI","disable",7.76844475,2.5e-07,,
"SPI","enable",7.768447,2.5e-07,,
"SPI","result",7.76844925,4e-06,0b00000000,0b00000000
"SPI","result",7.768454,4e-06,0b00000011,0b00000000
"SPI","result",7.76846175,4e-06,0b00000000,0b00000000
"SPI","result",7.7684665,4e-06,0b00001111,0b00000000
"SPI","disable",7.76847175,2.5e-07,,
"SPI","enable",7.76867975,2.49999999e-07,,
"SPI","result",7.76868075,4e-06,0b00001010,0b00000000
"SPI","disable",7.76868475,2.49999999e-07,,
"SPI","enable",7.76868775,2.5e-07,,
"SPI","result",7.76868875,4e-06,0b00001110,0b00000000
"SPI","disable",7.76869275,2.50000001e-07,,
"SPI","enable",7.7686945,2.5e-07,,
"SPI","result",7.768697,4e-06,0b00000000,0b00000000
"SPI","result",7.76870175,4e-06,0b00000101,0b00000000
"SPI","result",7.76871175,4e-06,0b00000100,0b00000000
"SPI","result",7.7687165,4e-06,0b00001001,0b00000000
"SPI","result",7.76872725,4e-06,0b00000110,0b00000000
"SPI","result",7.768732,4e-06,0b00000100,0b00000000
"SPI","result",7.76874275,4.25e-06,0b00000010,0b00000000
"SPI","result",7.7687475,4e-06,0b00000001,0b00000000
"SPI","result",7.76875825,4.25e-06,0b00000110,0b00000000
"SPI","result",7.768763,4e-06,0b00000100,0b00000000
"SPI","result",7.76877375,4.25e-06,0b00000010,0b00000000
"SPI","result",7.7687785,4e-06,0b00000001,0b00000000
"SPI","result",7.76878925,4.25e-06,0b00000011,0b00000000
"SPI","result",7.768794,4e-06,0b00000100,0b00000000
"SPI","result",7.768805,4e-06,0b00000010,0b00000000
"SPI","result",7.7688095,4e-06,0b00000001,0b00000000
"SPI","result",7.7688205,4e-06,0b00000001,0b00000000
"SPI","result",7.768825,4.25e-06,0b00000100,0b00000000
"SPI","result",7.768836,4e-06,0b00000010,0b00000000
"SPI","result",7.7688405,4.25e-06,0b00001100,0b00000000
"SPI","result",7.7688515,4e-06,0b00000001,0b00000000
"SPI","result",7.768856,4.25e-06,0b00000100,0b00000000
"SPI","result",7.768867,4e-06,0b00000010,0b00000000
"SPI","result",7.76887175,4e-06,0b00001100,0b00000000
"SPI","result",7.7688825,4e-06,0b00000001,0b00000000
"SPI","result",7.768887,4.25e-06,0b00000100,0b00000000
"SPI","result",7.768898,4e-06,0b00000010,0b00000000
"SPI","result",7.76890275,4e-06,0b00001100,0b00000000
"SPI","result",7.7689135,4e-06,0b00000001,0b00000000
"SPI","result",7.76891825,4e-06,0b00000100,0b00000000
"SPI","result",7.768929,4e-06,0b00000010,0b00000000
"SPI","result",7.76893375,4e-06,0b00000001,0b00000000
"SPI","result",7.7689445,4e-06,0b00000000,0b00000000
"SPI","result",7.76894925,4e-06,0b00000000,0b00000000
"SPI","disable",7.76895725,2.5e-07,,
"SPI","enable",7.7689595,2.5e-07,,
"SPI","result",7.7689605,4e-06,0b00001101,0b00000000
"SPI","disable",7.7689645,2.5e-07,,
"SPI","enable",8.05781975,2.49999999e-07,,
"SPI","result",8.05782075,4e-06,0b00001010,0b00000000
"SPI","disable",8.057825,2.50000002e-07,,
"SPI","enable",8.057828,2.5e-07,,
"SPI","result",8.05783,4.25e-06,0b00000010,0b00000000
"SPI","result",8.05783475,4e-06,0b00001000,0b00000000
"SPI","result",8.0578425,4e-06,0b00000001,0b00000000
"SPI","result",8.05784725,4e-06,0b00001111,0b00000000
"SPI","disable",8.0578525,2.50000001e-07,,
"SPI","enable",8.05785475,2.49999999e-07,,
"SPI","result",8.057857,4e-06,0b00000000,0b00000000
"SPI","result",8.05786175,4e-06,0b00001110,0b00000000
"SPI","result",8.0578695,4e-06,0b00000000,0b00000000
"SPI","result",8.057874,4.25e-06,0b00000001,0b00000000
"SPI","disable",8.0578795,2.5e-07,,
"SPI","enable",8.05788175,2.5e-07,,
"SPI","result",8.05788375,4.25e-06,0b00000000,0b00000000
"SPI","result",8.0578885,4e-06,0b00000001,0b00000000
"SPI","result",8.05789625,4.25e-06,0b00000110,0b00000000
"SPI","result",8.057901,4e-06,0b00000010,0b00000000
"SPI","disable",8.05790625,2.5e-07,,
"SPI","enable",8.0579085,2.5e-07,,
"SPI","result",8.05791075,4e-06,0b00000001,0b00000000
"SPI","result",8.0579155,4e-06,0b00001111,0b00000000
"SPI","result",8.05792325,4e-06,0b00000000,0b00000000
"SPI","result",8.057928,4e-06,0b00001111,0b00000000
"SPI","disable",8.05793325,2.50000001e-07,,
"SPI","enable",8.057937,2.49999999e-07,,
"SPI","result",8.05793925,4e-06,0b00000000,0b00000000
"SPI","result",8.057944,4e-06,0b00001111,0b00000000
"SPI","result",8.05795175,4e-06,0b00000000,0b00000000
"SPI","result",8.05795625,4.25e-06,0b00000100,0b00000000
"SPI","disable",8.05796175,2.49999999e-07,,
"SPI","enable",8.057964,2.49999999e-07,,
"SPI","result",8.05796625,4e-06,0b00000000,0b00000000
"SPI","result",8.05797075,4e-06,0b00001011,0b00000000
"SPI","result",8.0579785,4.25e-06,0b00000000,0b00000000
"SPI","result",8.05798325,4e-06,0b00000001,0b00000000
"SPI","disable",8.0579885,2.49999999e-07,,
"SPI","enable",8.05799075,2.49999999e-07,,
"SPI","result",8.057993,4e-06,0b00000000,0b00000000
"SPI","result",8.05799775,4e-06,0b00000011,0b00000000
"SPI","result",8.0580055,4e-06,0b00000000,0b00000000
"SPI","result",8.05801025,4e-06,0b00001111,0b00000000
"SPI","disable",8.0580155,2.5e-07,,
"SPI","enable",8.0582235,2.5e-07,,
"SPI","result",8.0582245,4e-06,0b00001010,0b00000000
"SPI","disable",8.0582285,2.49999999e-07,,
"SPI","enable",8.0582315,2.49999999e-07,,
"SPI","result",8.0582325,4e-06,0b00001110,0b00000000
"SPI","disable",8.0582365,2.50000001e-07,,
"SPI","enable",8.05823825,2.49999999e-07,,
"SPI","result",8.05824075,4e-06,0b00000000,0b00000000
"SPI","result",8.0582455,4e-06,0b00000101,0b00000000
"SPI","result",8.0582555,4e-06,0b00000100,0b00000000
"SPI","result",8.05826025,4e-06,0b00001001,0b00000000
"SPI","result",8.058271,4e-06,0b00000110,0b00000000
"SPI","result",8.05827575,4e-06,0b00000100,0b00000000
"SPI","result",8.0582865,4e-06,0b00000010,0b00000000
"SPI","result",8.05829125,4e-06,0b00000001,0b00000000
"SPI","result",8.058302,4.25e-06,0b00000110,0b00000000
"SPI","result",8.05830675,4e-06,0b00000100,0b00000000
"SPI","result",8.0583175,4.25e-06,0b00000010,0b00000000
"SPI","result",8.05832225,4e-06,0b00000001,0b00000000
"SPI","result",8.058333,4.25e-06,0b00000011,0b00000000
"SPI","result",8.05833775,4e-06,0b00000100,0b00000000
"SPI","result",8.0583485,4.25e-06,0b00000010,0b00000000
"SPI","result",8.05835325,4e-06,0b00000001,0b00000000
"SPI","result",8.058364,4.25e-06,0b00000001,0b00000000
"SPI","result",8.05836875,4e-06,0b00000100,0b00000000
"SPI","result",8.05837975,4e-06,0b00000010,0b00000000
"SPI","result",8.05838425,4e-06,0b00001100,0b00000000
"SPI","result",8.05839525,4e-06,0b00000001,0b00000000
"SPI","result",8.05839975,4.25e-06,0b00000100,0b00000000
"SPI","result",8.05841075,4e-06,0b00000010,0b00000000
"SPI","result",8.05841525,4.25e-06,0b00001100,0b00000000
"SPI","result",8.05842625,4e-06,0b00000001,0b00000000
"SPI","result",8.05843075,4.25e-06,0b00000100,0b00000000
"SPI","result",8.05844175,4e-06,0b00000010,0b00000000
"SPI","result",8.0584465,4e-06,0b00001100,0b00000000
"SPI","result",8.05845725,4e-06,0b00000001,0b00000000
"SPI","result",8.05846175,4.25e-06,0b00000100,0b00000000
"SPI","result",8.05847275,4e-06,0b00000010,0b00000000
"SPI","result",8.0584775,4e-06,0b00000001,0b00000000
"SPI","result",8.05848825,4e-06,0b00000000,0b00000000
"SPI","result",8.058493,4e-06,0b00000000,0b00000000
"SPI","disable",8.058501,2.50000002e-07,,
"SPI","enable",8.05850325,2.50000001e-07,,
"SPI","result",8.05850425,4e-06,0b00001101,0b00000000
"SPI","disable",8.05850825,2.50000001e-07,,
"SPI","enable",8.3473745,2.49999999e-07,,
"SPI","result",8.34737525,4.25e-06,0b00001010,0b00000000
"SPI","disable",8.3473795,2.49999999e-07,,
"SPI","enable",8.3473825,2.49999999e-07,,
"SPI","result",8.34738475,4e-06,0b00000010,0b00000000
"SPI","result",8.34738925,4.25e-06,0b00001000,0b00000000
"SPI","result",8.347397,4.25e-06,0b00000001,0b00000000
"SPI","result",8.34740175,4e-06,0b00001111,0b00000000
"SPI","disable",8.347407,2.49999999e-07,,
"SPI","enable",8.34740925,2.49999999e-07,,
"SPI","result",8.3474115,4e-06,0b00000000,0b00000000
"SPI","result",8.34741625,4e-06,0b00001110,0b00000000
"SPI","result",8.347424,4e-06,0b00000000,0b00000000
"SPI","result",8.34742875,4e-06,0b00000001,0b00000000
"SPI","disable",8.347434,2.49999999e-07,,
"SPI","enable",8.34743625,2.50000001e-07,,
"SPI","result",8.3474385,4e-06,0b00000000,0b00000000
"SPI","result",8.347443,4.25e-06,0b00000001,0b00000000
"SPI","result",8.347451,4e-06,0b00000110,0b00000000
"SPI","result",8.3474555,4.25e-06,0b00000010,0b00000000
"SPI","disable",8.34746075,2.49999999e-07,,
"SPI","enable",8.34746325,2.49999999e-07,,
"SPI","result",8.34746525,4.25e-06,0b00000001,0b00000000
"SPI","result",8.34747,4e-06,0b00001111,0b00000000
"SPI","result",8.34747775,4.25e-06,0b00000000,0b00000000
"SPI","result",8.3474825,4e-06,0b00001111,0b00000000
"SPI","disable",8.34748775,2.49999999e-07,,
"SPI","enable",8.3474915,2.49999999e-07,,
"SPI","result",8.34749375,4e-06,0b00000000,0b00000000
"SPI","result",8.3474985,4e-06,0b00001111,0b00000000
"SPI","result",8.34750625,4e-06,0b00000000,0b00000000
"SPI","result",8.347511,4e-06,0b00000100,0b00000000
"SPI","disable",8.34751625,2.49999999e-07,,
"SPI","enable",8.3475185,2.50000001e-07,,
"SPI","result",8.34752075,4e-06,0b00000000,0b00000000
"SPI","result",8.3475255,4e-06,0b00001011,0b00000000
"SPI","result",8.34753325,4e-06,0b00000000,0b00000000
"SPI","result",8.34753775,4.25e-06,0b00000001,0b00000000
"SPI","disable",8.34754325,2.50000001e-07,,
"SPI","enable",8.3475455,2.49999999e-07,,
"SPI","result",8.3475475,4.25e-06,0b00000000,0b00000000
"SPI","result",8.34755225,4e-06,0b00000011,0b00000000
"SPI","result",8.34756,4.25e-06,0b00000000,0b00000000
"SPI","result",8.34756475,4e-06,0b00001111,0b00000000
"SPI","disable",8.34757,2.50000001e-07,,
"SPI","enable",8.347778,2.49999999e-07,,
"SPI","result",8.347779,4e-06,0b00001010,0b00000000
"SPI","disable",8.34778325,2.49999999e-07,,
"SPI","enable",8.347786,2.50000001e-07,,
"SPI","result",8.347787,4e-06,0b00001110,0b00000000
"SPI","disable",8.34779125,2.49999999e-07,,
"SPI","enable",8.347793,2.50000001e-07,,
"SPI","result",8.34779525,4.25e-06,0b00000000,0b00000000
"SPI","result",8.3478,4e-06,0b00000101,0b00000000
"SPI","result",8.34781,4.25e-06,0b00000100,0b00000000
"SPI","result",8.34781475,4e-06,0b00001001,0b00000000
"SPI","result",8.3478255,4.25e-06,0b00000110,0b00000000
"SPI","result",8.34783025,4e-06,0b00000100,0b00000000
"SPI","result",8.34784125,4e-06,0b00000010,0b00000000
"SPI","result",8.34784575,4e-06,0b00000001,0b00000000
"SPI","result",8.34785675,4e-06,0b00000110,0b00000000
"SPI","result",8.34786125,4e-06,0b00000100,0b00000000
"SPI","result",8.34787225,4e-06,0b00000010,0b00000000
"SPI","result",8.34787675,4.25e-06,0b00000001,0b00000000
"SPI","result",8.34788775,4e-06,0b00000011,0b00000000
"SPI","result",8.34789225,4.25e-06,0b00000100,0b00000000
"SPI","result",8.34790325,4e-06,0b00000010,0b00000000
"SPI","result",8.34790775,4.25e-06,0b00000001,0b00000000
"SPI","result",8.34791875,4e-06,0b00000001,0b00000000
"SPI","result",8.34792325,4.25e-06,0b00000100,0b00000000
"SPI","result",8.34793425,4e-06,0b00000010,0b00000000
"SPI","result",8.347939,4e-06,0b00001100,0b00000000
"SPI","result",8.34794975,4e-06,0b00000001,0b00000000
"SPI","result",8.3479545,4e-06,0b00000100,0b00000000
"SPI","result",8.34796525,4e-06,0b00000010,0b00000000
"SPI","result",8.34797,4e-06,0b00001100,0b00000000
"SPI","result",8.34798075,4e-06,0b00000001,0b00000000
"SPI","result",8.3479855,4e-06,0b00000100,0b00000000
"SPI","result",8.34799625,4e-06,0b00000010,0b00000000
"SPI","result",8.348001,4e-06,0b00001100,0b00000000
"SPI","result",8.34801175,4e-06,0b00000001,0b00000000
"SPI","result",8.3480165,4e-06,0b00000100,0b00000000
"SPI","result",8.34802725,4e-06,0b00000010,0b00000000
"SPI","result",8.348032,4e-06,0b00000001,0b00000000
"SPI","result",8.34804275,4.25e-06,0b00000000,0b00000000
"SPI","result",8.3480475,4e-06,0b00000000,0b00000000
"SPI","disable",8.3480555,2.50000001e-07,,
"SPI","enable",8.34805775,2.49999999e-07,,
"SPI","result",8.34805875,4e-06,0b00001101,0b00000000
"SPI","disable",8.348063,2.49999999e-07,,
"SPI","enable",8.636902,2.50000001e-07,,
"SPI","result",8.636903,4e-06,0b00001010,0b00000000
"SPI","disable",8.636907,2.49999999e-07,,
"SPI","enable",8.63691,2.49999999e-07,,
"SPI","result",8.63691225,4e-06,0b00000010,0b00000000
"SPI","result",8.636917,4e-06,0b00001000,0b00000000
"SPI","result",8.63692475,4e-06,0b00000001,0b00000000
"SPI","result",8.63692925,4.25e-06,0b00001111,0b00000000
"SPI","disable",8.63693475,2.49999999e-07,,
"SPI","enable",8.636937,2.50000001e-07,,
"SPI","result",8.636939,4.25e-06,0b00000000,0b00000000
"SPI","result",8.63694375,4e-06,0b00001110,0b00000000
"SPI","result",8.6369515,4.25e-06,0b00000000,0b00000000
"SPI","result",8.63695625,4e-06,0b00000001,0b00000000
"SPI","disable",8.6369615,2.49999999e-07,,
"SPI","enable",8.63696375,2.50000001e-07,,
"SPI","result",8.636966,4e-06,0b00000000,0b00000000
"SPI","result",8.63697075,4e-06,0b00000001,0b00000000
"SPI","result",8.6369785,4e-06,0b00000110,0b00000000
"SPI","result",8.63698325,4e-06,0b00000010,0b00000000
"SPI","disable",8.6369885,2.50000001e-07,,
"SPI","enable",8.63699075,2.49999999e-07,,
"SPI","result",8.636993,4e-06,0b00000001,0b00000000
"SPI","result",8.6369975,4.25e-06,0b00001111,0b00000000
"SPI","result",8.6370055,4e-06,0b00000000,0b00000000
"SPI","result",8.63701,4.25e-06,0b00001111,0b00000000
"SPI","disable",8.63701525,2.50000001e-07,,
"SPI","enable",8.63701925,2.49999999e-07,,
"SPI","result",8.63702125,4.25e-06,0b00000000,0b00000000
"SPI","result",8.637026,4e-06,0b00001111,0b00000000
"SPI","result",8.63703375,4.25e-06,0b00000000,0b00000000
"SPI","result",8.6370385,4e-06,0b00000100,0b00000000
"SPI","disable",8.63704375,2.49999999e-07,,
"SPI","enable",8.637046,2.49999999e-07,,
"SPI","result",8.63704825,4e-06,0b00000000,0b00000000
"SPI","result",8.637053,4e-06,0b00001011,0b00000000
"SPI","result",8.63706075,4e-06,0b00000000,0b00000000
"SPI","result",8.6370655,4e-06,0b00000001,0b00000000
"SPI","disable",8.63707075,2.50000001e-07,,
"SPI","enable",8.637073,2.50000001e-07,,
"SPI","result",8.63707525,4e-06,0b00000000,0b00000000
"SPI","result",8.63707975,4.25e-06,0b00000011,0b00000000
"SPI","result",8.63708775,4e-06,0b00000000,0b00000000
"SPI","result",8.63709225,4e-06,0b00001111,0b00000000
"SPI","disable",8.6370975,2.50000001e-07,,
"SPI","enable",8.6373055,2.49999999e-07,,
"SPI","result",8.6373065,4e-06,0b00001010,0b00000000
"SPI","disable",8.63731075,2.50000001e-07,,
"SPI","enable",8.6373135,2.50000001e-07,,
"SPI","result",8.6373145,4e-06,0b00001110,0b00000000
"SPI","disable",8.63731875,2.49999999e-07,,
"SPI","enable",8.6373205,2.50000001e-07,,
"SPI","result",8.63732275,4.25e-06,0b00000000,0b00000000
"SPI","result",8.6373275,4e-06,0b00000101,0b00000000
"SPI","result",8.63733775,4e-06,0b00000100,0b00000000
"SPI","result",8.63734225,4.25e-06,0b00001001,0b00000000
"SPI","result",8.63735325,4e-06,0b00000110,0b00000000
"SPI","result",8.63735775,4.25e-06,0b00000100,0b00000000
"SPI","result",8.63736875,4e-06,0b00000010,0b00000000
"SPI","result",8.63737325,4.25e-06,0b00000001,0b00000000
"SPI","result",8.63738425,4e-06,0b00000110,0b00000000
"SPI","result",8.63738875,4.25e-06,0b00000100,0b00000000
"SPI","result",8.63739975,4e-06,0b00000010,0b00000000
"SPI","result",8.6374045,4e-06,0b00000001,0b00000000
"SPI","result",8.63741525,4e-06,0b00000011,0b00000000
"SPI","result",8.63742,4e-06,0b00000100,0b00000000
"SPI","result",8.63743075,4e-06,0b00000010,0b00000000
"SPI","result",8.6374355,4e-06,0b00000001,0b00000000
"SPI","result",8.63744625,4e-06,0b00000001,0b00000000
"SPI","result",8.637451,4e-06,0b00000100,0b00000000
"SPI","result",8.63746175,4e-06,0b00000010,0b00000000
"SPI","result",8.6374665,4e-06,0b00001100,0b00000000
"SPI","result",8.63747725,4e-06,0b00000001,0b00000000
"SPI","result",8.637482,4e-06,0b00000100,0b00000000
"SPI","result",8.63749275,4.25e-06,0b00000010,0b00000000
"SPI","result",8.6374975,4e-06,0b00001100,0b00000000
"SPI","result",8.63750825,4.25e-06,0b00000001,0b00000000
"SPI","result",8.637513,4e-06,0b00000100,0b00000000
"SPI","result",8.63752375,4.25e-06,0b00000010,0b00000000
"SPI","result",8.6375285,4e-06,0b00001100,0b00000000
"SPI","result",8.6375395,4e-06,0b00000001,0b00000000
"SPI","result",8.637544,4e-06,0b00000100,0b00000000
"SPI","result",8.637555,4e-06,0b00000010,0b00000000
"SPI","result",8.6375595,4e-06,0b00000001,0b00000000
"SPI","result",8.6375705,4e-06,0b00000000,0b00000000
"SPI","result",8.637575,4.25e-06,0b00000000,0b00000000
"SPI","disable",8.63758325,2.50000001e-07,,
"SPI","enable",8.63758525,2.50000001e-07,,
"SPI","result",8.63758625,4e-06,0b00001101,0b00000000
"SPI","disable",8.6375905,2.49999999e-07,,
"SPI","enable",8.92643625,2.49999999e-07,,
"SPI","result",8.92643725,4e-06,0b00001010,0b00000000
"SPI","disable",8.9264415,2.50000001e-07,,
"SPI","enable",8.9264445,2.49999999e-07,,
"SPI","result",8.9264465,4.25e-06,0b00000010,0b00000000
"SPI","result",8.92645125,4e-06,0b00001000,0b00000000
"SPI","result",8.926459,4.25e-06,0b00000001,0b00000000
"SPI","result",8.92646375,4e-06,0b00001111,0b00000000
"SPI","disable",8.926469,2.49999999e-07,,
"SPI","enable",8.92647125,2.49999999e-07,,
"SPI","result",8.9264735,4e-06,0b00000000,0b00000000
"SPI","result",8.92647825,4e-06,0b00001110,0b00000000
"SPI","result",8.926486,4e-06,0b00000000,0b00000000
"SPI","result",8.92649075,4e-06,0b00000001,0b00000000
"SPI","disable",8.926496,2.49999999e-07,,
"SPI","enable",8.92649825,2.49999999e-07,,
"SPI","result",8.9265005,4e-06,0b00000000,0b00000000
"SPI","result",8.926505,4.25e-06,0b00000001,0b00000000
"SPI","result",8.926513,4e-06,0b00000110,0b00000000
"SPI","result",8.9265175,4e-06,0b00000010,0b00000000
"SPI","disable",8.92652275,2.49999999e-07,,
"SPI","enable",8.92652525,2.50000001e-07,,
"SPI","result",8.92652725,4.25e-06,0b00000001,0b00000000
"SPI","result",8.926532,4e-06,0b00001111,0b00000000
"SPI","result",8.92653975,4e-06,0b00000000,0b00000000
"SPI","result",8.9265445,4e-06,0b00001111,0b00000000
"SPI","disable",8.92654975,2.50000001e-07,,
"SPI","enable",8.9265535,2.50000001e-07,,
"SPI","result",8.92655575,4e-06,0b00000000,0b00000000
"SPI","result",8.9265605,4e-06,0b00001111,0b00000000
"SPI","result",8.92656825,4e-06,0b00000000,0b00000000
"SPI","result",8.926573,4e-06,0b00000100,0b00000000
"SPI","disable",8.92657825,2.49999999e-07,,
"SPI","enable",8.9265805,2.49999999e-07,,
"SPI","result",8.92658275,4e-06,0b00000000,0b00000000
"SPI","result",8.92658725,4.25e-06,0b00001011,0b00000000
"SPI","result",8.92659525,4e-06,0b00000000,0b00000000
"SPI","result",8.92659975,4e-06,0b00000001,0b00000000
"SPI","disable",8.926605,2.50000001e-07,,
"SPI","enable",8.9266075,2.50000001e-07,,
"SPI","result",8.9266095,4.25e-06,0b00000000,0b00000000
"SPI","result",8.92661425,4e-06,0b00000011,0b00000000
"SPI","result",8.926622,4e-06,0b00000000,0b00000000
"SPI","result",8.92662675,4e-06,0b00001111,0b00000000
"SPI","disable",8.926632,2.50000001e-07,,
"SPI","enable",8.92684,2.49999999e-07,,
"SPI","result",8.926841,4e-06,0b00001010,0b00000000
"SPI","disable",8.92684525,2.50000001e-07,,
"SPI","enable",8.926848,2.50000001e-07,,
"SPI","result",8.926849,4e-06,0b00001110,0b00000000
"SPI","disable",8.92685325,2.49999999e-07,,
"SPI","enable",8.926855,2.49999999e-07,,
"SPI","result",8.92685725,4.25e-06,0b00000000,0b00000000
"SPI","result",8.926862,4e-06,0b00000101,0b00000000
"SPI","result",8.926872,4.25e-06,0b00000100,0b00000000
"SPI","result",8.92687675,4e-06,0b00001001,0b00000000
"SPI","result",8.92688775,4e-06,0b00000110,0b00000000
"SPI","result",8.92689225,4e-06,0b00000100,0b00000000
"SPI","result",8.92690325,4e-06,0b00000010,0b00000000
"SPI","result",8.92690775,4.25e-06,0b00000001,0b00000000
"SPI","result",8.92691875,4e-06,0b00000110,0b00000000
"SPI","result",8.92692325,4.25e-06,0b00000100,0b00000000
"SPI","result",8.92693425,4e-06,0b00000010,0b00000000
"SPI","result",8.92693875,4.25e-06,0b00000001,0b00000000
"SPI","result",8.92694975,4e-06,0b00000011,0b00000000
"SPI","result",8.92695425,4.25e-06,0b00000100,0b00000000
"SPI","result",8.92696525,4e-06,0b00000010,0b00000000
"SPI","result",8.92697,4e-06,0b00000001,0b00000000
"SPI","result",8.92698075,4e-06,0b00000001,0b00000000
"SPI","result",8.9269855,4e-06,0b00000100,0b00000000
"SPI","result",8.92699625,4e-06,0b00000010,0b00000000
"SPI","result",8.927001,4e-06,0b00001100,0b00000000
"SPI","result",8.92701175,4e-06,0b00000001,0b00000000
"SPI","result",8.9270165,4e-06,0b00000100,0b00000000
"SPI","result",8.92702725,4e-06,0b00000010,0b00000000
"SPI","result",8.927032,4e-06,0b00001100,0b00000000
"SPI","result",8.92704275,4.25e-06,0b00000001,0b00000000
"SPI","result",8.9270475,4e-06,0b00000100,0b00000000
"SPI","result",8.92705825,4.25e-06,0b00000010,0b00000000
"SPI","result",8.927063,4e-06,0b00001100,0b00000000
"SPI","result",8.92707375,4.25e-06,0b00000001,0b00000000
"SPI","result",8.9270785,4e-06,0b00000100,0b00000000
"SPI","result",8.92708925,4.25e-06,0b00000010,0b00000000
"SPI","result",8.927094,4e-06,0b00000001,0b00000000
"SPI","result",8.927105,4e-06,0b00000000,0b00000000
"SPI","result",8.9271095,4e-06,0b00000000,0b00000000
"SPI","disable",8.92711775,2.49999999e-07,,
"SPI","enable",8.92711975,2.50000001e-07,,
"SPI","result",8.92712075,4e-06,0b00001101,0b00000000
"SPI","disable",8.927125,2.49999999e-07,,
"SPI","enable",9.21596525,2.50000001e-07,,
"SPI","result",9.21596625,4.25e-06,0b00001010,0b00000000
"SPI","disable",9.2159705,2.50000001e-07,,
"SPI","enable",9.2159735,2.49999999e-07,,
"SPI","result",9.21597575,4e-06,0b00000010,0b00000000
"SPI","result",9.21598025,4e-06,0b00001000,0b00000000
"SPI","result",9.215988,4.25e-06,0b00000001,0b00000000
"SPI","result",9.21599275,4e-06,0b00001111,0b00000000
"SPI","disable",9.215998,2.49999999e-07,,
"SPI","enable",9.21600025,2.49999999e-07,,
"SPI","result",9.2160025,4e-06,0b00000000,0b00000000
"SPI","result",9.21600725,4e-06,0b00001110,0b00000000
"SPI","result",9.216015,4e-06,0b00000000,0b00000000
"SPI","result",9.21601975,4e-06,0b00000001,0b00000000
"SPI","disable",9.216025,2.49999999e-07,,
"SPI","enable",9.21602725,2.49999999e-07,,
"SPI","result",9.2160295,4e-06,0b00000000,0b00000000
"SPI","result",9.216034,4.25e-06,0b00000001,0b00000000
"SPI","result",9.216042,4e-06,0b00000110,0b00000000
"SPI","result",9.2160465,4.25e-06,0b00000010,0b00000000
"SPI","disable",9.21605175,2.49999999e-07,,
"SPI","enable",9.21605425,2.50000001e-07,,
"SPI","result",9.21605625,4.25e-06,0b00000001,0b00000000
"SPI","result",9.216061,4e-06,0b00001111,0b00000000
"SPI","result",9.21606875,4.25e-06,0b00000000,0b00000000
"SPI","result",9.2160735,4e-06,0b00001111,0b00000000
"SPI","disable",9.21607875,2.50000001e-07,,
"SPI","enable",9.2160825,2.49999999e-07,,
"SPI","result",9.21608475,4e-06,0b00000000,0b00000000
"SPI","result",9.2160895,4e-06,0b00001111,0b00000000
"SPI","result",9.21609725,4e-06,0b00000000,0b00000000
"SPI","result",9.216102,4e-06,0b00000100,0b00000000
"SPI","disable",9.21610725,2.49999999e-07,,
"SPI","enable",9.2161095,2.49999999e-07,,
"SPI","result",9.21611175,4e-06,0b00000000,0b00000000
"SPI","result",9.2161165,4e-06,0b00001011,0b00000000
"SPI","result",9.21612425,4e-06,0b00000000,0b00000000
"SPI","result",9.21612875,4.25e-06,0b00000001,0b00000000
"SPI","disable",9.21613425,2.50000001e-07,,
"SPI","enable",9.2161365,2.50000001e-07,,
"SPI","result",9.2161385,4.25e-06,0b00000000,0b00000000
"SPI","result",9.21614325,4e-06,0b00000011,0b00000000
"SPI","result",9.216151,4.25e-06,0b00000000,0b00000000
"SPI","result",9.21615575,4e-06,0b00001111,0b00000000
"SPI","disable",9.216161,2.50000001e-07,,
"SPI","enable",9.216369,2.49999999e-07,,
"SPI","result",9.21637,4e-06,0b00001010,0b00000000
"SPI","disable",9.21637425,2.50000001e-07,,
"SPI","enable",9.216377,2.50000001e-07,,
"SPI","result",9.216378,4e-06,0b00001110,0b00000000
"SPI","disable",9.21638225,2.49999999e-07,,
"SPI","enable",9.216384,2.50000001e-07,,
"SPI","result",9.21638625,4e-06,0b00000000,0b00000000
"SPI","result",9.216391,4e-06,0b00000101,0b00000000
"SPI","result",9.216401,4.25e-06,0b00000100,0b00000000
"SPI","result",9.21640575,4e-06,0b00001001,0b00000000
