name,type,start_time,duration,"mosi","miso"
"SPI","result",19.7063662,4e-06,0b00000110,0b00000000
"SPI","result",19.7063708,4.25e-06,0b00000100,0b00000000
"SPI","result",19.7063817,4e-06,0b00000010,0b00000000
"SPI","result",19.7063863,4.25e-06,0b00000001,0b00000000
"SPI","result",19.7063972,4e-06,0b00000011,0b00000000
"SPI","result",19.7064018,4.25e-06,0b00000100,0b00000000
"SPI","result",19.7064127,4e-06,0b00000010,0b00000000
"SPI","result",19.7064175,4e-06,0b00000001,0b00000000
"SPI","result",19.7064282,4e-06,0b00000001,0b00000000
"SPI","result",19.706433,4e-06,0b00000100,0b00000000
"SPI","result",19.7064437,4e-06,0b00000010,0b00000000
"SPI","result",19.7064485,4e-06,0b00001100,0b00000000
"SPI","result",19.7064593,3.99999999e-06,0b00000001,0b00000000
"SPI","result",19.706464,4e-06,0b00000100,0b00000000
"SPI","result",19.7064748,4e-06,0b00000010,0b00000000
"SPI","result",19.7064795,4e-06,0b00001100,0b00000000
"SPI","result",19.7064903,4e-06,0b00000001,0b00000000
"SPI","result",19.706495,4e-06,0b00000100,0b00000000
"SPI","result",19.7065058,4.25e-06,0b00000010,0b00000000
"SPI","result",19.7065105,4e-06,0b00001100,0b00000000
"SPI","result",19.7065213,4.25e-06,0b00000001,0b00000000
"SPI","result",19.706526,4e-06,0b00000100,0b00000000
"SPI","result",19.7065368,4.25e-06,0b00000010,0b00000000
"SPI","result",19.7065415,4e-06,0b00000001,0b00000000
"SPI","result",19.7065523,4.25e-06,0b00000000,0b00000000
"SPI","result",19.706557,4e-06,0b00000000,0b00000000
"SPI","disable",19.706565,2.49999997e-07,,
"SPI","enable",19.7065672,2.49999997e-07,,
"SPI","result",19.7065683,4e-06,0b00001101,0b00000000
"SPI","disable",19.7065725,2.50000001e-07,,
"SPI","enable",19.915819,2.49999997e-07,,
"SPI","result",19.9158198,4.25e-06,0b00001010,0b00000000
"SPI","disable",19.915824,2.50000001e-07,,
"SPI","enable",19.915827,2.49999997e-07,,
"SPI","result",19.9158293,4e-06,0b00000010,0b00000000
"SPI","result",19.9158338,4.25e-06,0b00001000,0b00000000
"SPI","result",19.9158417,4e-06,0b00000001,0b00000000
"SPI","result",19.9158463,4.25e-06,0b00001111,0b00000000
"SPI","disable",19.9158515,2.50000005e-07,,
"SPI","enable",19.915854,2.50000001e-07,,
"SPI","result",19.915856,4.25e-06,0b00000000,0b00000000
"SPI","result",19.9158608,4e-06,0b00001110,0b00000000
"SPI","result",19.9158685,4e-06,0b00000000,0b00000000
"SPI","result",19.9158733,4e-06,0b00000001,0b00000000
"SPI","disable",19.9158785,2.49999997e-07,,
"SPI","enable",19.9158807,2.49999997e-07,,
"SPI","result",19.915883,4e-06,0b00000000,0b00000000
"SPI","result",19.9158877,4e-06,0b00000001,0b00000000
"SPI","result",19.9158955,4e-06,0b00000110,0b00000000
"SPI","result",19.9159,4.25e-06,0b00000010,0b00000000
"SPI","disable",19.9159055,2.50000001e-07,,
"SPI","enable",19.9159077,2.50000005e-07,,
"SPI","result",19.91591,4e-06,0b00000001,0b00000000
"SPI","result",19.9159145,4.25e-06,0b00001111,0b00000000
"SPI","result",19.9159223,4.25e-06,0b00000000,0b00000000
"SPI","result",19.915927,4e-06,0b00001111,0b00000000
"SPI","disable",19.9159323,2.49999997e-07,,
"SPI","enable",19.9159363,2.49999997e-07,,
"SPI","result",19.9159382,4.25e-06,0b00000000,0b00000000
"SPI","result",19.915943,4e-06,0b00001111,0b00000000
"SPI","result",19.9159508,4e-06,0b00000000,0b00000000
"SPI","result",19.9159555,4e-06,0b00000100,0b00000000
"SPI","disable",19.9159607,2.50000001e-07,,
"SPI","enable",19.915963,2.50000001e-07,,
"SPI","result",19.9159653,4e-06,0b00000000,0b00000000
"SPI","result",19.91597,4e-06,0b00001011,0b00000000
"SPI","result",19.9159777,4e-06,0b00000000,0b00000000
"SPI","result",19.9159825,4e-06,0b00000001,0b00000000
"SPI","disable",19.9159877,2.49999997e-07,,
"SPI","enable",19.91599,2.49999997e-07,,
"SPI","result",19.9159922,4e-06,0b00000000,0b00000000
"SPI","result",19.9159968,4.25e-06,0b00000011,0b00000000
"SPI","result",19.9160045,4.25e-06,0b00000000,0b00000000
"SPI","result",19.9160092,4e-06,0b00001111,0b00000000
"SPI","disable",19.9160145,2.50000001e-07,,
"SPI","enable",19.9162238,2.49999997e-07,,
"SPI","result",19.9162248,4e-06,0b00001010,0b00000000
"SPI","disable",19.9162287,2.50000005e-07,,
"SPI","enable",19.9162318,2.49999997e-07,,
"SPI","result",19.9162327,4e-06,0b00001110,0b00000000
"SPI","disable",19.9162367,2.49999997e-07,,
"SPI","enable",19.9162385,2.50000001e-07,,
"SPI","result",19.916241,4e-06,0b00000000,0b00000000
"SPI","result",19.9162458,4e-06,0b00000101,0b00000000
"SPI","result",19.9162558,4e-06,0b00000100,0b00000000
"SPI","result",19.9162605,4e-06,0b00001001,0b00000000
"SPI","result",19.9162713,4e-06,0b00000110,0b00000000
"SPI","result",19.916276,4e-06,0b00000100,0b00000000
"SPI","result",19.9162868,4.25e-06,0b00000011,0b00000000
"SPI","result",19.9162915,4e-06,0b00000111,0b00000000
"SPI","result",19.9163023,4.25e-06,0b00000110,0b00000000
"SPI","result",19.916307,4e-06,0b00000100,0b00000000
"SPI","result",19.9163178,4.25e-06,0b00000010,0b00000000
"SPI","result",19.9163225,4e-06,0b00000001,0b00000000
"SPI","result",19.9163333,4.25e-06,0b00000011,0b00000000
"SPI","result",19.916338,4e-06,0b00000100,0b00000000
"SPI","result",19.916349,4e-06,0b00000010,0b00000000
"SPI","result",19.9163535,4e-06,0b00000001,0b00000000
"SPI","result",19.9163645,4e-06,0b00000001,0b00000000
"SPI","result",19.916369,4.25e-06,0b00000100,0b00000000
"SPI","result",19.91638,4e-06,0b00000010,0b00000000
"SPI","result",19.9163845,4.25e-06,0b00001100,0b00000000
"SPI","result",19.9163955,4e-06,0b00000001,0b00000000
"SPI","result",19.9164,4.25e-06,0b00000100,0b00000000
"SPI","result",19.916411,4e-06,0b00000010,0b00000000
"SPI","result",19.9164157,4e-06,0b00001100,0b00000000
"SPI","result",19.9164265,4e-06,0b00000001,0b00000000
"SPI","result",19.9164312,4e-06,0b00000100,0b00000000
"SPI","result",19.916442,4e-06,0b00000010,0b00000000
"SPI","result",19.9164467,4e-06,0b00001100,0b00000000
"SPI","result",19.9164575,4e-06,0b00000001,0b00000000
"SPI","result",19.9164622,4e-06,0b00000100,0b00000000
"SPI","result",19.916473,4e-06,0b00000010,0b00000000
"SPI","result",19.9164777,4e-06,0b00000001,0b00000000
"SPI","result",19.9164885,4e-06,0b00000000,0b00000000
"SPI","result",19.9164932,4e-06,0b00000000,0b00000000
"SPI","disable",19.9165012,2.49999997e-07,,
"SPI","enable",19.9165035,2.49999997e-07,,
"SPI","result",19.9165045,4e-06,0b00001101,0b00000000
"SPI","disable",19.9165087,2.50000005e-07,,
"SPI","enable",20.0254633,2.50000001e-07,,
"SPI","result",20.0254642,4e-06,0b00001010,0b00000000
"SPI","disable",20.0254682,2.50000001e-07,,
"SPI","enable",20.0254712,2.50000001e-07,,
"SPI","result",20.0254735,4e-06,0b00000010,0b00000000
"SPI","result",20.0254782,4e-06,0b00001000,0b00000000
"SPI","result",20.025486,4e-06,0b00000001,0b00000000
"SPI","result",20.0254907,4e-06,0b00001111,0b00000000
"SPI","disable",20.025496,2.50000001e-07,,
"SPI","enable",20.0254982,2.50000005e-07,,
"SPI","result",20.0255005,4e-06,0b00000000,0b00000000
"SPI","result",20.025505,4.25e-06,0b00001110,0b00000000
"SPI","result",20.025513,4e-06,0b00000000,0b00000000
"SPI","result",20.0255175,4e-06,0b00000001,0b00000000
"SPI","disable",20.0255228,2.50000001e-07,,
"SPI","enable",20.0255253,2.49999997e-07,,
"SPI","result",20.0255272,4.25e-06,0b00000000,0b00000000
"SPI","result",20.025532,4e-06,0b00000001,0b00000000
"SPI","result",20.0255398,4e-06,0b00000110,0b00000000
"SPI","result",20.0255445,4e-06,0b00000010,0b00000000
"SPI","disable",20.0255497,2.50000001e-07,,
"SPI","enable",20.025552,2.50000001e-07,,
"SPI","result",20.0255542,4e-06,0b00000001,0b00000000
"SPI","result",20.025559,4e-06,0b00001111,0b00000000
"SPI","result",20.0255667,4e-06,0b00000000,0b00000000
"SPI","result",20.0255715,4e-06,0b00001111,0b00000000
"SPI","disable",20.0255767,2.49999997e-07,,
"SPI","enable",20.0255805,2.50000001e-07,,
"SPI","result",20.0255828,4e-06,0b00000000,0b00000000
"SPI","result",20.0255875,4e-06,0b00001111,0b00000000
"SPI","result",20.0255952,4e-06,0b00000000,0b00000000
"SPI","result",20.0255998,4.25e-06,0b00000100,0b00000000
"SPI","disable",20.025605,2.50000001e-07,,
"SPI","enable",20.0256075,2.50000001e-07,,
"SPI","result",20.0256095,4.25e-06,0b00000000,0b00000000
"SPI","result",20.0256143,4e-06,0b00001011,0b00000000
"SPI","result",20.025622,4.25e-06,0b00000000,0b00000000
"SPI","result",20.0256268,4e-06,0b00000001,0b00000000
"SPI","disable",20.025632,2.50000001e-07,,
"SPI","enable",20.0256342,2.50000001e-07,,
"SPI","result",20.0256365,4e-06,0b00000000,0b00000000
"SPI","result",20.0256412,4e-06,0b00000011,0b00000000
"SPI","result",20.025649,4e-06,0b00000000,0b00000000
"SPI","result",20.0256538,4e-06,0b00001111,0b00000000
"SPI","disable",20.025659,2.50000001e-07,,
"SPI","enable",20.0258682,2.50000001e-07,,
"SPI","result",20.025869,4.25e-06,0b00001010,0b00000000
"SPI","disable",20.0258733,2.49999997e-07,,
"SPI","enable",20.025876,2.50000001e-07,,
"SPI","result",20.025877,4e-06,0b00001110,0b00000000
"SPI","disable",20.0258813,2.49999997e-07,,
"SPI","enable",20.025883,2.49999997e-07,,
"SPI","result",20.0258855,4e-06,0b00000000,0b00000000
"SPI","result",20.02589,4.25e-06,0b00000101,0b00000000
"SPI","result",20.0259002,4e-06,0b00000100,0b00000000
"SPI","result",20.025905,4e-06,0b00001001,0b00000000
"SPI","result",20.0259157,4e-06,0b00000110,0b00000000
"SPI","result",20.0259205,4e-06,0b00000100,0b00000000
"SPI","result",20.0259312,4e-06,0b00000011,0b00000000
"SPI","result",20.025936,4e-06,0b00000111,0b00000000
"SPI","result",20.0259467,4e-06,0b00000110,0b00000000
"SPI","result",20.0259515,4e-06,0b00000100,0b00000000
"SPI","result",20.0259622,4e-06,0b00000010,0b00000000
"SPI","result",20.025967,4e-06,0b00000001,0b00000000
"SPI","result",20.0259777,4e-06,0b00000011,0b00000000
"SPI","result",20.0259825,4e-06,0b00000100,0b00000000
"SPI","result",20.0259932,4.25e-06,0b00000010,0b00000000
"SPI","result",20.025998,4e-06,0b00000001,0b00000000
"SPI","result",20.0260087,4.25e-06,0b00000001,0b00000000
"SPI","result",20.0260135,4e-06,0b00000100,0b00000000
"SPI","result",20.0260242,4.25e-06,0b00000010,0b00000000
"SPI","result",20.026029,4e-06,0b00001100,0b00000000
"SPI","result",20.02604,4e-06,0b00000001,0b00000000
"SPI","result",20.0260445,4e-06,0b00000100,0b00000000
"SPI","result",20.0260555,4e-06,0b00000010,0b00000000
"SPI","result",20.02606,4.25e-06,0b00001100,0b00000000
"SPI","result",20.026071,3.99999999e-06,0b00000001,0b00000000
"SPI","result",20.0260755,4.25e-06,0b00000100,0b00000000
"SPI","result",20.0260865,4e-06,0b00000010,0b00000000
"SPI","result",20.0260913,4e-06,0b00001100,0b00000000
"SPI","result",20.026102,4e-06,0b00000001,0b00000000
"SPI","result",20.0261065,4.25e-06,0b00000100,0b00000000
"SPI","result",20.0261175,4e-06,0b00000010,0b00000000
"SPI","result",20.0261223,4e-06,0b00000001,0b00000000
"SPI","result",20.026133,4e-06,0b00000000,0b00000000
"SPI","result",20.0261378,4e-06,0b00000000,0b00000000
"SPI","disable",20.0261458,2.50000001e-07,,
"SPI","enable",20.026148,2.50000001e-07,,
"SPI","result",20.026149,4e-06,0b00001101,0b00000000
"SPI","disable",20.026153,2.49999997e-07,,
"SPI","enable",20.235345,2.50000005e-07,,
"SPI","result",20.235346,4e-06,0b00001010,0b00000000
"SPI","disable",20.2353502,2.50000001e-07,,
"SPI","enable",20.235353,2.50000001e-07,,
"SPI","result",20.2353553,4.25e-06,0b00000010,0b00000000
"SPI","result",20.23536,4e-06,0b00001000,0b00000000
"SPI","result",20.2353678,4e-06,0b00000001,0b00000000
"SPI","result",20.2353725,4e-06,0b00001111,0b00000000
"SPI","disable",20.2353778,2.50000001e-07,,
"SPI","enable",20.23538,2.49999997e-07,,
"SPI","result",20.2353823,4e-06,0b00000000,0b00000000
"SPI","result",20.235387,4e-06,0b00001110,0b00000000
"SPI","result",20.2353948,4e-06,0b00000000,0b00000000
"SPI","result",20.2353993,4.25e-06,0b00000001,0b00000000
"SPI","disable",20.2354048,2.49999997e-07,,
"SPI","enable",20.235407,2.50000001e-07,,
"SPI","result",20.235409,4.25e-06,0b00000000,0b00000000
"SPI","result",20.2354137,4e-06,0b00000001,0b00000000
"SPI","result",20.2354215,4.25e-06,0b00000110,0b00000000
"SPI","result",20.2354262,4e-06,0b00000010,0b00000000
"SPI","disable",20.2354315,2.49999997e-07,,
"SPI","enable",20.2354337,2.50000001e-07,,
"SPI","result",20.235436,4e-06,0b00000001,0b00000000
"SPI","result",20.2354407,4e-06,0b00001111,0b00000000
"SPI","result",20.2354485,4e-06,0b00000000,0b00000000
"SPI","result",20.2354532,4e-06,0b00001111,0b00000000
"SPI","disable",20.2354585,2.49999997e-07,,
"SPI","enable",20.2354623,2.50000001e-07,,
"SPI","result",20.2354645,4e-06,0b00000000,0b00000000
"SPI","result",20.2354693,4e-06,0b00001111,0b00000000
"SPI","result",20.235477,4e-06,0b00000000,0b00000000
"SPI","result",20.2354815,4.25e-06,0b00000100,0b00000000
"SPI","disable",20.2354867,2.49999997e-07,,
"SPI","enable",20.2354892,2.50000001e-07,,
"SPI","result",20.2354912,4.25e-06,0b00000000,0b00000000
"SPI","result",20.235496,4e-06,0b00001011,0b00000000
"SPI","result",20.2355037,4.25e-06,0b00000000,0b00000000
"SPI","result",20.2355085,4e-06,0b00000001,0b00000000
"SPI","disable",20.2355137,2.50000001e-07,,
"SPI","enable",20.235516,2.50000001e-07,,
"SPI","result",20.2355182,4e-06,0b00000000,0b00000000
"SPI","result",20.235523,4e-06,0b00000011,0b00000000
"SPI","result",20.2355307,4e-06,0b00000000,0b00000000
"SPI","result",20.2355355,4e-06,0b00001111,0b00000000
"SPI","disable",20.2355407,2.50000001e-07,,
"SPI","enable",20.235749,2.50000001e-07,,
"SPI","result",20.23575,4e-06,0b00001010,0b00000000
"SPI","disable",20.2357542,2.50000001e-07,,
"SPI","enable",20.235757,2.50000001e-07,,
"SPI","result",20.235758,4e-06,0b00001110,0b00000000
"SPI","disable",20.2357623,2.50000001e-07,,
"SPI","enable",20.235764,2.50000001e-07,,
"SPI","result",20.2357663,4.25e-06,0b00000000,0b00000000
"SPI","result",20.235771,4e-06,0b00000101,0b00000000
"SPI","result",20.2357812,4e-06,0b00000100,0b00000000
"SPI","result",20.2357858,4.25e-06,0b00001001,0b00000000
"SPI","result",20.2357967,4e-06,0b00000110,0b00000000
"SPI","result",20.2358013,4.25e-06,0b00000100,0b00000000
"SPI","result",20.2358122,4e-06,0b00000011,0b00000000
"SPI","result",20.235817,4e-06,0b00001000,0b00000000
"SPI","result",20.2358277,4e-06,0b00000110,0b00000000
"SPI","result",20.2358323,4.25e-06,0b00000100,0b00000000
"SPI","result",20.2358432,4e-06,0b00000010,0b00000000
"SPI","result",20.235848,4e-06,0b00000001,0b00000000
"SPI","result",20.2358587,4e-06,0b00000011,0b00000000
"SPI","result",20.2358635,4e-06,0b00000100,0b00000000
"SPI","result",20.2358742,4e-06,0b00000010,0b00000000
"SPI","result",20.235879,4e-06,0b00000001,0b00000000
"SPI","result",20.2358897,4e-06,0b00000001,0b00000000
"SPI","result",20.2358945,4e-06,0b00000100,0b00000000
"SPI","result",20.2359052,4e-06,0b00000010,0b00000000
"SPI","result",20.23591,4e-06,0b00001100,0b00000000
"SPI","result",20.2359207,4e-06,0b00000001,0b00000000
"SPI","result",20.2359255,4e-06,0b00000100,0b00000000
"SPI","result",20.2359363,4.25e-06,0b00000010,0b00000000
"SPI","result",20.235941,4e-06,0b00001100,0b00000000
"SPI","result",20.2359518,4.25e-06,0b00000001,0b00000000
"SPI","result",20.2359565,4e-06,0b00000100,0b00000000
"SPI","result",20.2359673,4.25e-06,0b00000010,0b00000000
"SPI","result",20.235972,4e-06,0b00001100,0b00000000
"SPI","result",20.235983,4e-06,0b00000001,0b00000000
"SPI","result",20.2359875,4e-06,0b00000100,0b00000000
"SPI","result",20.2359985,4e-06,0b00000010,0b00000000
"SPI","result",20.236003,4e-06,0b00000001,0b00000000
"SPI","result",20.236014,4e-06,0b00000000,0b00000000
"SPI","result",20.2360185,4.25e-06,0b00000000,0b00000000
"SPI","disable",20.2360268,2.49999997e-07,,
"SPI","enable",20.2360287,2.50000001e-07,,
"SPI","result",20.2360298,4e-06,0b00001101,0b00000000
"SPI","disable",20.236034,2.50000001e-07,,
"SPI","enable",20.3809508,2.50000001e-07,,
"SPI","result",20.3809518,4e-06,0b00001010,0b00000000
"SPI","disable",20.3809557,2.50000005e-07,,
"SPI","enable",20.3809588,2.49999997e-07,,
"SPI","result",20.380961,4e-06,0b00000010,0b00000000
"SPI","result",20.3809658,4e-06,0b00001000,0b00000000
"SPI","result",20.3809735,4e-06,0b00000001,0b00000000
"SPI","result",20.380978,4.25e-06,0b00001111,0b00000000
"SPI","disable",20.3809835,2.50000001e-07,,
"SPI","enable",20.3809858,2.50000001e-07,,
"SPI","result",20.3809877,4.25e-06,0b00000000,0b00000000
"SPI","result",20.3809925,4e-06,0b00001110,0b00000000
"SPI","result",20.3810002,4.25e-06,0b00000000,0b00000000
"SPI","result",20.381005,4e-06,0b00000001,0b00000000
"SPI","disable",20.3810102,2.50000001e-07,,
"SPI","enable",20.3810125,2.50000001e-07,,
"SPI","result",20.3810147,4e-06,0b00000000,0b00000000
"SPI","result",20.3810195,4e-06,0b00000001,0b00000000
"SPI","result",20.3810272,4e-06,0b00000110,0b00000000
"SPI","result",20.381032,4e-06,0b00000010,0b00000000
"SPI","disable",20.3810372,2.50000005e-07,,
"SPI","enable",20.3810395,2.50000001e-07,,
"SPI","result",20.3810418,4e-06,0b00000001,0b00000000
"SPI","result",20.3810465,4e-06,0b00001111,0b00000000
"SPI","result",20.3810542,4e-06,0b00000000,0b00000000
"SPI","result",20.3810588,4.25e-06,0b00001111,0b00000000
"SPI","disable",20.381064,2.50000005e-07,,
"SPI","enable",20.381068,2.49999997e-07,,
"SPI","result",20.38107,4.25e-06,0b00000000,0b00000000
"SPI","result",20.3810747,4e-06,0b00001111,0b00000000
"SPI","result",20.3810825,4.25e-06,0b00000000,0b00000000
"SPI","result",20.3810873,4e-06,0b00000100,0b00000000
"SPI","disable",20.3810925,2.49999997e-07,,
"SPI","enable",20.3810947,2.49999997e-07,,
"SPI","result",20.381097,4e-06,0b00000000,0b00000000
"SPI","result",20.3811017,4e-06,0b00001011,0b00000000
"SPI","result",20.3811095,4e-06,0b00000000,0b00000000
"SPI","result",20.3811142,4e-06,0b00000001,0b00000000
"SPI","disable",20.3811195,2.50000001e-07,,
"SPI","enable",20.3811217,2.50000005e-07,,
"SPI","result",20.381124,4e-06,0b00000000,0b00000000
"SPI","result",20.3811285,4.25e-06,0b00000011,0b00000000
"SPI","result",20.3811365,4e-06,0b00000000,0b00000000
"SPI","result",20.381141,4.25e-06,0b00001111,0b00000000
"SPI","disable",20.3811463,2.49999997e-07,,
"SPI","enable",20.3813547,2.50000001e-07,,
"SPI","result",20.3813558,4e-06,0b00001010,0b00000000
"SPI","disable",20.38136,2.50000001e-07,,
"SPI","enable",20.3813628,2.50000001e-07,,
"SPI","result",20.3813637,4e-06,0b00001110,0b00000000
"SPI","disable",20.3813677,2.50000001e-07,,
"SPI","enable",20.3813698,2.49999997e-07,,
"SPI","result",20.381372,4e-06,0b00000000,0b00000000
"SPI","result",20.3813768,4e-06,0b00000101,0b00000000
"SPI","result",20.3813868,4.25e-06,0b00000100,0b00000000
"SPI","result",20.3813915,4e-06,0b00001001,0b00000000
"SPI","result",20.3814023,4.25e-06,0b00000110,0b00000000
"SPI","result",20.381407,4e-06,0b00000100,0b00000000
"SPI","result",20.3814178,4.25e-06,0b00000011,0b00000000
"SPI","result",20.3814225,4e-06,0b00001000,0b00000000
"SPI","result",20.3814333,4.25e-06,0b00000110,0b00000000
"SPI","result",20.381438,4e-06,0b00000100,0b00000000
"SPI","result",20.381449,4e-06,0b00000010,0b00000000
"SPI","result",20.3814535,4e-06,0b00000001,0b00000000
"SPI","result",20.3814645,4e-06,0b00000011,0b00000000
"SPI","result",20.381469,4e-06,0b00000100,0b00000000
"SPI","result",20.38148,4e-06,0b00000010,0b00000000
"SPI","result",20.3814845,4.25e-06,0b00000001,0b00000000
"SPI","result",20.3814955,4e-06,0b00000001,0b00000000
"SPI","result",20.3815,4.25e-06,0b00000100,0b00000000
"SPI","result",20.381511,4e-06,0b00000010,0b00000000
"SPI","result",20.3815157,4e-06,0b00001100,0b00000000
"SPI","result",20.3815265,4e-06,0b00000001,0b00000000
"SPI","result",20.381531,4.25e-06,0b00000100,0b00000000
"SPI","result",20.381542,4e-06,0b00000010,0b00000000
"SPI","result",20.3815467,4e-06,0b00001100,0b00000000
"SPI","result",20.3815575,4e-06,0b00000001,0b00000000
"SPI","result",20.3815623,4e-06,0b00000100,0b00000000
"SPI","result",20.381573,4e-06,0b00000010,0b00000000
"SPI","result",20.3815778,4e-06,0b00001100,0b00000000
"SPI","result",20.3815885,4e-06,0b00000001,0b00000000
"SPI","result",20.3815933,4e-06,0b00000100,0b00000000
"SPI","result",20.381604,4e-06,0b00000010,0b00000000
"SPI","result",20.3816088,4e-06,0b00000001,0b00000000
"SPI","result",20.3816195,4.25e-06,0b00000000,0b00000000
"SPI","result",20.3816243,4e-06,0b00000000,0b00000000
"SPI","disable",20.3816322,2.50000001e-07,,
"SPI","enable",20.3816345,2.50000001e-07,,
"SPI","result",20.3816355,4e-06,0b00001101,0b00000000
"SPI","disable",20.3816398,2.49999997e-07,,
"SPI","enable",20.5625482,2.49999997e-07,,
"SPI","result",20.562549,4.25e-06,0b00001010,0b00000000
"SPI","disable",20.5625533,2.49999997e-07,,
"SPI","enable",20.5625563,2.49999997e-07,,
"SPI","result",20.5625585,4e-06,0b00000010,0b00000000
"SPI","result",20.562563,4.25e-06,0b00001000,0b00000000
"SPI","result",20.562571,4e-06,0b00000001,0b00000000
"SPI","result",20.5625755,4e-06,0b00001111,0b00000000
"SPI","disable",20.5625807,2.50000005e-07,,
"SPI","enable",20.5625832,2.49999997e-07,,
"SPI","result",20.5625853,4.25e-06,0b00000000,0b00000000
"SPI","result",20.56259,4e-06,0b00001110,0b00000000
"SPI","result",20.5625977,4e-06,0b00000000,0b00000000
"SPI","result",20.5626025,4e-06,0b00000001,0b00000000
"SPI","disable",20.5626078,2.49999997e-07,,
"SPI","enable",20.56261,2.49999997e-07,,
"SPI","result",20.5626123,4e-06,0b00000000,0b00000000
"SPI","result",20.562617,4e-06,0b00000001,0b00000000
"SPI","result",20.5626248,4e-06,0b00000110,0b00000000
"SPI","result",20.5626293,4.25e-06,0b00000010,0b00000000
"SPI","disable",20.5626348,2.50000001e-07,,
"SPI","enable",20.562637,2.50000005e-07,,
"SPI","result",20.5626393,4e-06,0b00000001,0b00000000
"SPI","result",20.5626437,4.25e-06,0b00001111,0b00000000
"SPI","result",20.5626515,4.25e-06,0b00000000,0b00000000
"SPI","result",20.5626562,4e-06,0b00001111,0b00000000
"SPI","disable",20.5626615,2.49999997e-07,,
"SPI","enable",20.5626655,2.49999997e-07,,
"SPI","result",20.5626675,4.25e-06,0b00000000,0b00000000
"SPI","result",20.5626722,4e-06,0b00001111,0b00000000
"SPI","result",20.56268,4.25e-06,0b00000000,0b00000000
"SPI","result",20.5626847,4e-06,0b00000100,0b00000000
"SPI","disable",20.56269,2.50000001e-07,,
"SPI","enable",20.5626923,2.50000001e-07,,
"SPI","result",20.5626945,4e-06,0b00000000,0b00000000
"SPI","result",20.5626993,4e-06,0b00001011,0b00000000
"SPI","result",20.562707,4e-06,0b00000000,0b00000000
"SPI","result",20.5627117,4e-06,0b00000001,0b00000000
"SPI","disable",20.562717,2.49999997e-07,,
"SPI","enable",20.5627193,2.49999997e-07,,
"SPI","result",20.5627215,4e-06,0b00000000,0b00000000
"SPI","result",20.562726,4.25e-06,0b00000011,0b00000000
"SPI","result",20.562734,4e-06,0b00000000,0b00000000
"SPI","result",20.5627385,4e-06,0b00001111,0b00000000
"SPI","disable",20.5627437,2.50000001e-07,,
"SPI","enable",20.5629522,2.50000005e-07,,
"SPI","result",20.5629532,4e-06,0b00001010,0b00000000
"SPI","disable",20.5629575,2.49999997e-07,,
"SPI","enable",20.5629602,2.49999997e-07,,
"SPI","result",20.5629613,4e-06,0b00001110,0b00000000
"SPI","disable",20.5629655,2.49999997e-07,,
"SPI","enable",20.5629672,2.49999997e-07,,
"SPI","result",20.5629695,4e-06,0b00000000,0b00000000
"SPI","result",20.5629742,4e-06,0b00000101,0b00000000
"SPI","result",20.5629843,4.25e-06,0b00000100,0b00000000
"SPI","result",20.562989,4e-06,0b00001001,0b00000000
"SPI","result",20.5629997,4.25e-06,0b00000110,0b00000000
"SPI","result",20.5630045,4e-06,0b00000100,0b00000000
"SPI","result",20.5630155,4e-06,0b00000011,0b00000000
"SPI","result",20.56302,4e-06,0b00001000,0b00000000
"SPI","result",20.563031,4e-06,0b00000110,0b00000000
"SPI","result",20.5630355,4e-06,0b00000100,0b00000000
"SPI","result",20.5630465,4e-06,0b00000010,0b00000000
"SPI","result",20.563051,4.25e-06,0b00000001,0b00000000
"SPI","result",20.563062,4e-06,0b00000011,0b00000000
"SPI","result",20.5630665,4.25e-06,0b00000100,0b00000000
"SPI","result",20.5630775,4e-06,0b00000010,0b00000000
"SPI","result",20.563082,4.25e-06,0b00000001,0b00000000
"SPI","result",20.563093,4e-06,0b00000001,0b00000000
"SPI","result",20.5630975,4.25e-06,0b00000100,0b00000000
"SPI","result",20.5631085,4e-06,0b00000010,0b00000000
"SPI","result",20.5631133,4e-06,0b00001100,0b00000000
"SPI","result",20.563124,4e-06,0b00000001,0b00000000
"SPI","result",20.5631288,4e-06,0b00000100,0b00000000
"SPI","result",20.5631395,4e-06,0b00000010,0b00000000
"SPI","result",20.5631443,4e-06,0b00001100,0b00000000
"SPI","result",20.563155,4e-06,0b00000001,0b00000000
"SPI","result",20.5631598,4e-06,0b00000100,0b00000000
"SPI","result",20.5631705,4e-06,0b00000010,0b00000000
"SPI","result",20.5631753,4e-06,0b00001100,0b00000000
"SPI","result",20.563186,4.25e-06,0b00000001,0b00000000
"SPI","result",20.5631908,4e-06,0b00000100,0b00000000
"SPI","result",20.5632015,4.25e-06,0b00000010,0b00000000
"SPI","result",20.5632063,4e-06,0b00000001,0b00000000
"SPI","result",20.563217,4.25e-06,0b00000000,0b00000000
"SPI","result",20.5632218,4e-06,0b00000000,0b00000000
"SPI","disable",20.5632298,2.49999997e-07,,
"SPI","enable",20.563232,2.49999997e-07,,
"SPI","result",20.563233,4e-06,0b00001101,0b00000000
"SPI","disable",20.5632373,2.49999997e-07,,
"SPI","enable",20.708145,2.50000005e-07,,
"SPI","result",20.7081457,4.25e-06,0b00001010,0b00000000
"SPI","disable",20.70815,2.49999997e-07,,
"SPI","enable",20.708153,2.50000001e-07,,
"SPI","result",20.7081553,4e-06,0b00000010,0b00000000
