name,type,start_time,duration,"mosi","miso"
"SPI","result",13.056281,4e-06,0b00000001,0b00000000
"SPI","result",13.0562855,4e-06,0b00000100,0b00000000
"SPI","result",13.0562965,4e-06,0b00000010,0b00000000
"SPI","result",13.056301,4e-06,0b00001100,0b00000000
"SPI","result",13.056312,4e-06,0b00000001,0b00000000
"SPI","result",13.0563165,4.25e-06,0b00000100,0b00000000
"SPI","result",13.0563275,4e-06,0b00000010,0b00000000
"SPI","result",13.056332,4.25e-06,0b00001100,0b00000000
"SPI","result",13.056343,4e-06,0b00000001,0b00000000
"SPI","result",13.0563475,4.25e-06,0b00000100,0b00000000
"SPI","result",13.0563585,4e-06,0b00000010,0b00000000
"SPI","result",13.056363,4.25e-06,0b00000001,0b00000000
"SPI","result",13.056374,4e-06,0b00000000,0b00000000
"SPI","result",13.0563788,4e-06,0b00000000,0b00000000
"SPI","disable",13.0563867,2.50000001e-07,,
"SPI","enable",13.056389,2.50000001e-07,,
"SPI","result",13.0563897,4.25e-06,0b00001101,0b00000000
"SPI","disable",13.056394,2.50000003e-07,,
"SPI","enable",13.0935137,2.50000001e-07,,
"SPI","result",13.0935145,4.25e-06,0b00001010,0b00000000
"SPI","disable",13.0935187,2.50000001e-07,,
"SPI","enable",13.0935218,2.50000001e-07,,
"SPI","result",13.093524,4e-06,0b00000010,0b00000000
"SPI","result",13.0935285,4.25e-06,0b00001000,0b00000000
"SPI","result",13.0935365,4e-06,0b00000001,0b00000000
"SPI","result",13.093541,4e-06,0b00001111,0b00000000
"SPI","disable",13.0935462,2.50000001e-07,,
"SPI","enable",13.0935488,2.49999999e-07,,
"SPI","result",13.0935508,4.25e-06,0b00000000,0b00000000
"SPI","result",13.0935555,4e-06,0b00001110,0b00000000
"SPI","result",13.0935633,4e-06,0b00000000,0b00000000
"SPI","result",13.093568,4e-06,0b00000001,0b00000000
"SPI","disable",13.0935733,2.49999999e-07,,
"SPI","enable",13.0935755,2.49999999e-07,,
"SPI","result",13.0935777,4e-06,0b00000000,0b00000000
"SPI","result",13.0935825,4e-06,0b00000001,0b00000000
"SPI","result",13.0935903,4e-06,0b00000110,0b00000000
"SPI","result",13.0935947,4.25e-06,0b00000010,0b00000000
"SPI","disable",13.0936002,2.50000001e-07,,
"SPI","enable",13.0936025,2.50000001e-07,,
"SPI","result",13.0936048,4e-06,0b00000001,0b00000000
"SPI","result",13.0936093,4e-06,0b00001111,0b00000000
"SPI","result",13.093617,4.25e-06,0b00000000,0b00000000
"SPI","result",13.0936218,4e-06,0b00001111,0b00000000
"SPI","disable",13.093627,2.50000001e-07,,
"SPI","enable",13.093631,2.50000001e-07,,
"SPI","result",13.093633,4.25e-06,0b00000000,0b00000000
"SPI","result",13.0936377,4e-06,0b00001111,0b00000000
"SPI","result",13.0936455,4e-06,0b00000000,0b00000000
"SPI","result",13.0936502,4e-06,0b00000100,0b00000000
"SPI","disable",13.0936555,2.49999999e-07,,
"SPI","enable",13.0936578,2.49999999e-07,,
"SPI","result",13.09366,4e-06,0b00000000,0b00000000
"SPI","result",13.0936648,4e-06,0b00001011,0b00000000
"SPI","result",13.0936725,4e-06,0b00000000,0b00000000
"SPI","result",13.093677,4.25e-06,0b00000001,0b00000000
"SPI","disable",13.0936825,2.50000001e-07,,
"SPI","enable",13.0936847,2.50000001e-07,,
"SPI","result",13.0936867,4.25e-06,0b00000000,0b00000000
"SPI","result",13.0936915,4e-06,0b00000011,0b00000000
"SPI","result",13.0936993,4.25e-06,0b00000000,0b00000000
"SPI","result",13.093704,4e-06,0b00001111,0b00000000
"SPI","disable",13.0937092,2.49999999e-07,,
"SPI","enable",13.0939173,2.49999999e-07,,
"SPI","result",13.0939182,4e-06,0b00001010,0b00000000
"SPI","disable",13.0939225,2.50000001e-07,,
"SPI","enable",13.0939252,2.49999999e-07,,
"SPI","result",13.0939263,4e-06,0b00001110,0b00000000
"SPI","disable",13.0939305,2.49999999e-07,,
"SPI","enable",13.0939322,2.49999999e-07,,
"SPI","result",13.0939345,4.25e-06,0b00000000,0b00000000
"SPI","result",13.0939393,4e-06,0b00000101,0b00000000
"SPI","result",13.0939492,4.25e-06,0b00000100,0b00000000
"SPI","result",13.093954,4e-06,0b00000000,0b00000000
"SPI","result",13.093965,4e-06,0b00000010,0b00000000
"SPI","result",13.0939695,4e-06,0b00000000,0b00000000
"SPI","result",13.0939805,4e-06,0b00000010,0b00000000
"SPI","result",13.093985,4.25e-06,0b00000001,0b00000000
"SPI","result",13.093996,4e-06,0b00000110,0b00000000
"SPI","result",13.0940005,4.25e-06,0b00000100,0b00000000
"SPI","result",13.0940115,4e-06,0b00000010,0b00000000
"SPI","result",13.094016,4.25e-06,0b00000001,0b00000000
"SPI","result",13.094027,4e-06,0b00000011,0b00000000
"SPI","result",13.0940315,4.25e-06,0b00000100,0b00000000
"SPI","result",13.0940425,4e-06,0b00000010,0b00000000
"SPI","result",13.094047,4.25e-06,0b00000001,0b00000000
"SPI","result",13.094058,4e-06,0b00000001,0b00000000
"SPI","result",13.0940628,4e-06,0b00000100,0b00000000
"SPI","result",13.0940735,4e-06,0b00000010,0b00000000
"SPI","result",13.0940783,4e-06,0b00001100,0b00000000
"SPI","result",13.094089,4e-06,0b00000001,0b00000000
"SPI","result",13.0940938,4e-06,0b00000100,0b00000000
"SPI","result",13.0941045,4e-06,0b00000010,0b00000000
"SPI","result",13.0941093,4e-06,0b00001100,0b00000000
"SPI","result",13.09412,4e-06,0b00000001,0b00000000
"SPI","result",13.0941248,4e-06,0b00000100,0b00000000
"SPI","result",13.0941355,4e-06,0b00000010,0b00000000
"SPI","result",13.0941403,4e-06,0b00001100,0b00000000
"SPI","result",13.094151,4e-06,0b00000001,0b00000000
"SPI","result",13.0941558,4e-06,0b00000100,0b00000000
"SPI","result",13.0941665,4.25e-06,0b00000010,0b00000000
"SPI","result",13.0941713,4e-06,0b00000001,0b00000000
"SPI","result",13.094182,4.25e-06,0b00000000,0b00000000
"SPI","result",13.0941868,4e-06,0b00000000,0b00000000
"SPI","disable",13.0941947,2.49999999e-07,,
"SPI","enable",13.094197,2.50000001e-07,,
"SPI","result",13.094198,4e-06,0b00001101,0b00000000
"SPI","disable",13.0942023,2.49999999e-07,,
"SPI","enable",13.8075097,2.50000001e-07,,
"SPI","result",13.8075108,4e-06,0b00001010,0b00000000
"SPI","disable",13.807515,2.49999999e-07,,
"SPI","enable",13.807518,2.49999999e-07,,
"SPI","result",13.8075202,4e-06,0b00000010,0b00000000
"SPI","result",13.8075248,4e-06,0b00001000,0b00000000
"SPI","result",13.8075325,4.25e-06,0b00000001,0b00000000
"SPI","result",13.8075372,4e-06,0b00001111,0b00000000
"SPI","disable",13.8075425,2.50000001e-07,,
"SPI","enable",13.8075447,2.50000001e-07,,
"SPI","result",13.807547,4e-06,0b00000000,0b00000000
"SPI","result",13.8075518,4e-06,0b00001110,0b00000000
"SPI","result",13.8075595,4e-06,0b00000000,0b00000000
"SPI","result",13.8075643,4e-06,0b00000001,0b00000000
"SPI","disable",13.8075695,2.50000001e-07,,
"SPI","enable",13.8075717,2.50000001e-07,,
"SPI","result",13.807574,4e-06,0b00000000,0b00000000
"SPI","result",13.8075785,4.25e-06,0b00000001,0b00000000
"SPI","result",13.8075865,4e-06,0b00000110,0b00000000
"SPI","result",13.807591,4.25e-06,0b00000010,0b00000000
"SPI","disable",13.8075962,2.50000003e-07,,
"SPI","enable",13.8075988,2.49999999e-07,,
"SPI","result",13.8076008,4.25e-06,0b00000001,0b00000000
"SPI","result",13.8076055,4e-06,0b00001111,0b00000000
"SPI","result",13.8076132,4e-06,0b00000000,0b00000000
"SPI","result",13.807618,4e-06,0b00001111,0b00000000
"SPI","disable",13.8076233,2.49999999e-07,,
"SPI","enable",13.807627,2.49999999e-07,,
"SPI","result",13.8076292,4e-06,0b00000000,0b00000000
"SPI","result",13.807634,4e-06,0b00001111,0b00000000
"SPI","result",13.8076418,4e-06,0b00000000,0b00000000
"SPI","result",13.8076465,4e-06,0b00000100,0b00000000
"SPI","disable",13.8076517,2.50000001e-07,,
"SPI","enable",13.807654,2.50000003e-07,,
"SPI","result",13.8076563,4e-06,0b00000000,0b00000000
"SPI","result",13.807661,4e-06,0b00001011,0b00000000
"SPI","result",13.8076687,4e-06,0b00000000,0b00000000
"SPI","result",13.8076733,4e-06,0b00000001,0b00000000
"SPI","disable",13.8076785,2.49999999e-07,,
"SPI","enable",13.807681,2.49999999e-07,,
"SPI","result",13.807683,4.25e-06,0b00000000,0b00000000
"SPI","result",13.8076877,4e-06,0b00000011,0b00000000
"SPI","result",13.8076955,4e-06,0b00000000,0b00000000
"SPI","result",13.8077002,4e-06,0b00001111,0b00000000
"SPI","disable",13.8077055,2.50000001e-07,,
"SPI","enable",13.8079135,2.50000001e-07,,
"SPI","result",13.8079145,4e-06,0b00001010,0b00000000
"SPI","disable",13.8079188,2.49999999e-07,,
"SPI","enable",13.8079215,2.49999999e-07,,
"SPI","result",13.8079225,4e-06,0b00001110,0b00000000
"SPI","disable",13.8079268,2.49999999e-07,,
"SPI","enable",13.8079285,2.50000001e-07,,
"SPI","result",13.8079308,4e-06,0b00000000,0b00000000
"SPI","result",13.8079355,4e-06,0b00000101,0b00000000
"SPI","result",13.8079455,4.25e-06,0b00000100,0b00000000
"SPI","result",13.8079502,4e-06,0b00001000,0b00000000
"SPI","result",13.8079612,4e-06,0b00000010,0b00000000
"SPI","result",13.8079657,4e-06,0b00000000,0b00000000
"SPI","result",13.8079767,4e-06,0b00000010,0b00000000
"SPI","result",13.8079812,4e-06,0b00000001,0b00000000
"SPI","result",13.8079922,4e-06,0b00000110,0b00000000
"SPI","result",13.8079967,4e-06,0b00000100,0b00000000
"SPI","result",13.8080077,4e-06,0b00000010,0b00000000
"SPI","result",13.8080123,4.25e-06,0b00000001,0b00000000
"SPI","result",13.8080232,4e-06,0b00000011,0b00000000
"SPI","result",13.8080278,4.25e-06,0b00000100,0b00000000
"SPI","result",13.8080387,4e-06,0b00000010,0b00000000
"SPI","result",13.8080433,4.25e-06,0b00000001,0b00000000
"SPI","result",13.8080542,4e-06,0b00000001,0b00000000
"SPI","result",13.8080588,4.25e-06,0b00000100,0b00000000
"SPI","result",13.8080697,4e-06,0b00000010,0b00000000
"SPI","result",13.8080745,4e-06,0b00001100,0b00000000
"SPI","result",13.8080852,4e-06,0b00000001,0b00000000
"SPI","result",13.80809,4e-06,0b00000100,0b00000000
"SPI","result",13.8081007,4e-06,0b00000010,0b00000000
"SPI","result",13.8081055,4e-06,0b00001100,0b00000000
"SPI","result",13.8081162,4e-06,0b00000001,0b00000000
"SPI","result",13.808121,4e-06,0b00000100,0b00000000
"SPI","result",13.8081317,4e-06,0b00000010,0b00000000
"SPI","result",13.8081365,4e-06,0b00001100,0b00000000
"SPI","result",13.8081472,4e-06,0b00000001,0b00000000
"SPI","result",13.808152,4e-06,0b00000100,0b00000000
"SPI","result",13.8081627,4.25e-06,0b00000010,0b00000000
"SPI","result",13.8081675,4e-06,0b00000001,0b00000000
"SPI","result",13.8081782,4.25e-06,0b00000000,0b00000000
"SPI","result",13.808183,4e-06,0b00000000,0b00000000
"SPI","disable",13.808191,2.49999999e-07,,
"SPI","enable",13.8081933,2.49999999e-07,,
"SPI","result",13.8081942,4e-06,0b00001101,0b00000000
"SPI","disable",13.8081985,2.50000001e-07,,
"SPI","enable",13.8451665,2.50000001e-07,,
"SPI","result",13.8451675,4e-06,0b00001010,0b00000000
"SPI","disable",13.8451715,2.50000003e-07,,
"SPI","enable",13.8451745,2.49999999e-07,,
"SPI","result",13.8451768,4e-06,0b00000010,0b00000000
"SPI","result",13.8451815,4e-06,0b00001000,0b00000000
"SPI","result",13.8451893,4e-06,0b00000001,0b00000000
"SPI","result",13.845194,4e-06,0b00001111,0b00000000
"SPI","disable",13.8451993,2.49999999e-07,,
"SPI","enable",13.8452015,2.50000001e-07,,
"SPI","result",13.8452035,4.25e-06,0b00000000,0b00000000
"SPI","result",13.8452083,4e-06,0b00001110,0b00000000
"SPI","result",13.845216,4.25e-06,0b00000000,0b00000000
"SPI","result",13.8452207,4e-06,0b00000001,0b00000000
"SPI","disable",13.845226,2.49999999e-07,,
"SPI","enable",13.8452282,2.49999999e-07,,
"SPI","result",13.8452305,4e-06,0b00000000,0b00000000
"SPI","result",13.8452352,4e-06,0b00000001,0b00000000
"SPI","result",13.845243,4e-06,0b00000110,0b00000000
"SPI","result",13.8452478,4e-06,0b00000010,0b00000000
"SPI","disable",13.845253,2.50000003e-07,,
"SPI","enable",13.8452552,2.50000003e-07,,
"SPI","result",13.8452575,4e-06,0b00000001,0b00000000
"SPI","result",13.8452622,4e-06,0b00001111,0b00000000
"SPI","result",13.84527,4e-06,0b00000000,0b00000000
"SPI","result",13.8452745,4.25e-06,0b00001111,0b00000000
"SPI","disable",13.84528,2.49999999e-07,,
"SPI","enable",13.8452838,2.49999999e-07,,
"SPI","result",13.8452858,4.25e-06,0b00000000,0b00000000
"SPI","result",13.8452905,4e-06,0b00001111,0b00000000
"SPI","result",13.8452983,4.25e-06,0b00000000,0b00000000
"SPI","result",13.845303,4e-06,0b00000100,0b00000000
"SPI","disable",13.8453083,2.49999999e-07,,
"SPI","enable",13.8453105,2.49999999e-07,,
"SPI","result",13.8453127,4e-06,0b00000000,0b00000000
"SPI","result",13.8453175,4e-06,0b00001011,0b00000000
"SPI","result",13.8453253,4e-06,0b00000000,0b00000000
"SPI","result",13.84533,4e-06,0b00000001,0b00000000
"SPI","disable",13.8453352,2.49999999e-07,,
"SPI","enable",13.8453375,2.50000001e-07,,
"SPI","result",13.8453398,4e-06,0b00000000,0b00000000
"SPI","result",13.8453443,4.25e-06,0b00000011,0b00000000
"SPI","result",13.8453522,4e-06,0b00000000,0b00000000
"SPI","result",13.8453568,4.25e-06,0b00001111,0b00000000
"SPI","disable",13.8453623,2.50000001e-07,,
"SPI","enable",13.8455702,2.50000001e-07,,
"SPI","result",13.845571,4.25e-06,0b00001010,0b00000000
"SPI","disable",13.8455752,2.50000001e-07,,
"SPI","enable",13.8455783,2.49999999e-07,,
"SPI","result",13.845579,4.25e-06,0b00001110,0b00000000
"SPI","disable",13.8455833,2.49999999e-07,,
"SPI","enable",13.845585,2.50000001e-07,,
"SPI","result",13.8455875,4e-06,0b00000000,0b00000000
"SPI","result",13.845592,4.25e-06,0b00000101,0b00000000
"SPI","result",13.8456023,4e-06,0b00000100,0b00000000
"SPI","result",13.845607,4e-06,0b00001000,0b00000000
"SPI","result",13.8456178,4e-06,0b00000010,0b00000000
"SPI","result",13.8456225,4e-06,0b00000000,0b00000000
"SPI","result",13.8456333,4e-06,0b00000010,0b00000000
"SPI","result",13.845638,4e-06,0b00000001,0b00000000
"SPI","result",13.8456488,4e-06,0b00000110,0b00000000
"SPI","result",13.8456535,4e-06,0b00000100,0b00000000
"SPI","result",13.8456643,4e-06,0b00000010,0b00000000
"SPI","result",13.845669,4e-06,0b00000001,0b00000000
"SPI","result",13.8456798,4e-06,0b00000011,0b00000000
"SPI","result",13.8456845,4e-06,0b00000100,0b00000000
"SPI","result",13.8456953,4.25e-06,0b00000010,0b00000000
"SPI","result",13.8457,4e-06,0b00000001,0b00000000
"SPI","result",13.8457108,4.25e-06,0b00000001,0b00000000
"SPI","result",13.8457155,4e-06,0b00000100,0b00000000
"SPI","result",13.8457263,4.25e-06,0b00000010,0b00000000
"SPI","result",13.845731,4e-06,0b00001100,0b00000000
"SPI","result",13.845742,4e-06,0b00000001,0b00000000
"SPI","result",13.8457465,4e-06,0b00000100,0b00000000
"SPI","result",13.8457575,4e-06,0b00000010,0b00000000
"SPI","result",13.845762,4e-06,0b00001100,0b00000000
"SPI","result",13.845773,4e-06,0b00000001,0b00000000
"SPI","result",13.8457775,4.25e-06,0b00000100,0b00000000
"SPI","result",13.8457885,4e-06,0b00000010,0b00000000
"SPI","result",13.845793,4.25e-06,0b00001100,0b00000000
"SPI","result",13.845804,4e-06,0b00000001,0b00000000
"SPI","result",13.8458085,4.25e-06,0b00000100,0b00000000
"SPI","result",13.8458195,4e-06,0b00000010,0b00000000
"SPI","result",13.845824,4.25e-06,0b00000001,0b00000000
"SPI","result",13.845835,4e-06,0b00000000,0b00000000
"SPI","result",13.8458397,4e-06,0b00000000,0b00000000
"SPI","disable",13.8458478,2.49999999e-07,,
"SPI","enable",13.84585,2.49999999e-07,,
"SPI","result",13.8458508,4.25e-06,0b00001101,0b00000000
"SPI","disable",13.845855,2.50000001e-07,,
"SPI","enable",14.5950225,2.49999999e-07,,
"SPI","result",14.5950235,4e-06,0b00001010,0b00000000
"SPI","disable",14.5950277,2.49999999e-07,,
"SPI","enable",14.5950307,2.50000001e-07,,
"SPI","result",14.5950327,4.25e-06,0b00000010,0b00000000
"SPI","result",14.5950375,4e-06,0b00001000,0b00000000
"SPI","result",14.5950453,4.25e-06,0b00000001,0b00000000
"SPI","result",14.59505,4e-06,0b00001111,0b00000000
"SPI","disable",14.5950552,2.50000001e-07,,
"SPI","enable",14.5950575,2.50000001e-07,,
"SPI","result",14.5950598,4e-06,0b00000000,0b00000000
"SPI","result",14.5950645,4e-06,0b00001110,0b00000000
"SPI","result",14.5950722,4e-06,0b00000000,0b00000000
"SPI","result",14.595077,4e-06,0b00000001,0b00000000
"SPI","disable",14.5950823,2.49999999e-07,,
"SPI","enable",14.5950845,2.49999999e-07,,
"SPI","result",14.5950868,4e-06,0b00000000,0b00000000
"SPI","result",14.5950912,4.25e-06,0b00000001,0b00000000
"SPI","result",14.595099,4.25e-06,0b00000110,0b00000000
"SPI","result",14.5951037,4e-06,0b00000010,0b00000000
"SPI","disable",14.595109,2.49999999e-07,,
"SPI","enable",14.5951113,2.49999999e-07,,
"SPI","result",14.5951135,4e-06,0b00000001,0b00000000
"SPI","result",14.5951183,4e-06,0b00001111,0b00000000
"SPI","result",14.595126,4e-06,0b00000000,0b00000000
"SPI","result",14.5951307,4e-06,0b00001111,0b00000000
"SPI","disable",14.595136,2.49999999e-07,,
"SPI","enable",14.5951397,2.50000001e-07,,
"SPI","result",14.595142,4e-06,0b00000000,0b00000000
"SPI","result",14.5951467,4e-06,0b00001111,0b00000000
"SPI","result",14.5951545,4e-06,0b00000000,0b00000000
"SPI","result",14.595159,4.25e-06,0b00000100,0b00000000
"SPI","disable",14.5951645,2.50000001e-07,,
"SPI","enable",14.5951668,2.49999999e-07,,
"SPI","result",14.595169,4e-06,0b00000000,0b00000000
"SPI","result",14.5951735,4e-06,0b00001011,0b00000000
"SPI","result",14.5951812,4.25e-06,0b00000000,0b00000000
"SPI","result",14.595186,4e-06,0b00000001,0b00000000
"SPI","disable",14.5951912,2.50000001e-07,,
"SPI","enable",14.5951935,2.49999999e-07,,
"SPI","result",14.5951958,4e-06,0b00000000,0b00000000
"SPI","result",14.5952005,4e-06,0b00000011,0b00000000
"SPI","result",14.5952083,4e-06,0b00000000,0b00000000
"SPI","result",14.595213,4e-06,0b00001111,0b00000000
"SPI","disable",14.5952183,2.49999999e-07,,
"SPI","enable",14.5954262,2.50000001e-07,,
"SPI","result",14.595427,4.25e-06,0b00001010,0b00000000
"SPI","disable",14.5954313,2.49999999e-07,,
"SPI","enable",14.5954343,2.49999999e-07,,
"SPI","result",14.595435,4.25e-06,0b00001110,0b00000000
"SPI","disable",14.5954393,2.49999999e-07,,
"SPI","enable",14.595441,2.50000001e-07,,
"SPI","result",14.5954435,4e-06,0b00000000,0b00000000
"SPI","result",14.595448,4.25e-06,0b00000101,0b00000000
"SPI","result",14.5954583,4e-06,0b00000100,0b00000000
"SPI","result",14.595463,4e-06,0b00001000,0b00000000
"SPI","result",14.5954738,4e-06,0b00000010,0b00000000
"SPI","result",14.5954785,4e-06,0b00000000,0b00000000
"SPI","result",14.5954892,4e-06,0b00000010,0b00000000
"SPI","result",14.595494,4e-06,0b00000001,0b00000000
"SPI","result",14.5955047,4e-06,0b00000110,0b00000000
"SPI","result",14.5955095,4e-06,0b00000100,0b00000000
"SPI","result",14.5955202,4e-06,0b00000010,0b00000000
"SPI","result",14.595525,4e-06,0b00000001,0b00000000
"SPI","result",14.5955357,4e-06,0b00000011,0b00000000
"SPI","result",14.5955405,4e-06,0b00000100,0b00000000
"SPI","result",14.5955512,4e-06,0b00000010,0b00000000
"SPI","result",14.595556,4e-06,0b00000001,0b00000000
"SPI","result",14.5955667,4e-06,0b00000001,0b00000000
"SPI","result",14.5955715,4e-06,0b00000100,0b00000000
"SPI","result",14.5955822,4e-06,0b00000010,0b00000000
"SPI","result",14.595587,4e-06,0b00001100,0b00000000
"SPI","result",14.5955977,4.25e-06,0b00000001,0b00000000
"SPI","result",14.5956025,4e-06,0b00000100,0b00000000
"SPI","result",14.5956132,4.25e-06,0b00000010,0b00000000
"SPI","result",14.595618,4e-06,0b00001100,0b00000000
"SPI","result",14.5956287,4.25e-06,0b00000001,0b00000000
"SPI","result",14.5956335,4e-06,0b00000100,0b00000000
"SPI","result",14.5956442,4.25e-06,0b00000010,0b00000000
"SPI","result",14.595649,4e-06,0b00001100,0b00000000
"SPI","result",14.59566,4e-06,0b00000001,0b00000000
"SPI","result",14.5956645,4e-06,0b00000100,0b00000000
"SPI","result",14.5956755,4e-06,0b00000010,0b00000000
"SPI","result",14.59568,4e-06,0b00000001,0b00000000
"SPI","result",14.595691,4e-06,0b00000000,0b00000000
"SPI","result",14.5956955,4e-06,0b00000000,0b00000000
"SPI","disable",14.5957038,2.49999999e-07,,
"SPI","enable",14.5957058,2.49999999e-07,,
"SPI","result",14.5957067,4e-06,0b00001101,0b00000000
"SPI","disable",14.595711,2.50000001e-07,,
"SPI","enable",14.6326575,2.49999999e-07,,
"SPI","result",14.6326585,4e-06,0b00001010,0b00000000
"SPI","disable",14.6326625,2.49999999e-07,,
"SPI","enable",14.6326655,2.50000001e-07,,
"SPI","result",14.6326677,4e-06,0b00000010,0b00000000
"SPI","result",14.6326725,4e-06,0b00001000,0b00000000
"SPI","result",14.6326802,4e-06,0b00000001,0b00000000
"SPI","result",14.632685,4e-06,0b00001111,0b00000000
"SPI","disable",14.6326902,2.50000001e-07,,
"SPI","enable",14.6326925,2.50000001e-07,,
"SPI","result",14.6326948,4e-06,0b00000000,0b00000000
"SPI","result",14.6326992,4.25e-06,0b00001110,0b00000000
"SPI","result",14.632707,4.25e-06,0b00000000,0b00000000
"SPI","result",14.6327118,4e-06,0b00000001,0b00000000
"SPI","disable",14.632717,2.50000003e-07,,
"SPI","enable",14.6327192,2.50000003e-07,,
"SPI","result",14.6327215,4e-06,0b00000000,0b00000000
"SPI","result",14.6327262,4e-06,0b00000001,0b00000000
"SPI","result",14.632734,4e-06,0b00000110,0b00000000
"SPI","result",14.6327387,4e-06,0b00000010,0b00000000
"SPI","disable",14.632744,2.49999999e-07,,
"SPI","enable",14.6327463,2.49999999e-07,,
"SPI","result",14.6327485,4e-06,0b00000001,0b00000000
"SPI","result",14.6327533,4e-06,0b00001111,0b00000000
"SPI","result",14.632761,4e-06,0b00000000,0b00000000
"SPI","result",14.6327655,4.25e-06,0b00001111,0b00000000
"SPI","disable",14.6327708,2.49999999e-07,,
"SPI","enable",14.6327747,2.50000001e-07,,
"SPI","result",14.6327767,4.25e-06,0b00000000,0b00000000
"SPI","result",14.6327815,4e-06,0b00001111,0b00000000
"SPI","result",14.6327893,4.25e-06,0b00000000,0b00000000
"SPI","result",14.632794,4e-06,0b00000100,0b00000000
"SPI","disable",14.6327992,2.50000001e-07,,
"SPI","enable",14.6328015,2.50000001e-07,,
"SPI","result",14.6328038,4e-06,0b00000000,0b00000000
"SPI","result",14.6328085,4e-06,0b00001011,0b00000000
"SPI","result",14.6328162,4e-06,0b00000000,0b00000000
"SPI","result",14.632821,4e-06,0b00000001,0b00000000
"SPI","disable",14.6328263,2.50000001e-07,,
"SPI","enable",14.6328285,2.50000001e-07,,
"SPI","result",14.6328308,4e-06,0b00000000,0b00000000
"SPI","result",14.6328352,4.25e-06,0b00000011,0b00000000
"SPI","result",14.632843,4.25e-06,0b00000000,0b00000000
"SPI","result",14.6328477,4e-06,0b00001111,0b00000000
"SPI","disable",14.632853,2.49999999e-07,,
"SPI","enable",14.633061,2.50000001e-07,,
"SPI","result",14.633062,4e-06,0b00001010,0b00000000
"SPI","disable",14.6330663,2.50000001e-07,,
"SPI","enable",14.633069,2.49999999e-07,,
"SPI","result",14.63307,4e-06,0b00001110,0b00000000
"SPI","disable",14.6330742,2.49999999e-07,,
"SPI","enable",14.633076,2.49999999e-07,,
"SPI","result",14.6330783,4e-06,0b00000000,0b00000000
"SPI","result",14.633083,4e-06,0b00000101,0b00000000
"SPI","result",14.633093,4.25e-06,0b00000100,0b00000000
"SPI","result",14.6330977,4e-06,0b00001000,0b00000000
"SPI","result",14.6331085,4.25e-06,0b00000010,0b00000000
"SPI","result",14.6331132,4e-06,0b00000000,0b00000000
"SPI","result",14.6331242,4e-06,0b00000010,0b00000000
"SPI","result",14.6331287,4e-06,0b00000001,0b00000000
"SPI","result",14.6331397,4e-06,0b00000110,0b00000000
"SPI","result",14.6331443,4e-06,0b00000100,0b00000000
"SPI","result",14.6331552,4e-06,0b00000010,0b00000000
"SPI","result",14.6331598,4.25e-06,0b00000001,0b00000000
"SPI","result",14.6331707,4e-06,0b00000011,0b00000000
"SPI","result",14.6331753,4.25e-06,0b00000100,0b00000000
"SPI","result",14.6331862,4e-06,0b00000010,0b00000000
"SPI","result",14.6331908,4.25e-06,0b00000001,0b00000000
"SPI","result",14.6332017,4e-06,0b00000001,0b00000000
"SPI","result",14.6332063,4.25e-06,0b00000100,0b00000000
"SPI","result",14.6332172,4e-06,0b00000010,0b00000000
"SPI","result",14.633222,4e-06,0b00001100,0b00000000
"SPI","result",14.6332327,4e-06,0b00000001,0b00000000
"SPI","result",14.6332375,4e-06,0b00000100,0b00000000
"SPI","result",14.6332482,4e-06,0b00000010,0b00000000
"SPI","result",14.633253,4e-06,0b00001100,0b00000000
"SPI","result",14.6332637,4e-06,0b00000001,0b00000000
"SPI","result",14.6332685,4e-06,0b00000100,0b00000000
"SPI","result",14.6332792,4e-06,0b00000010,0b00000000
"SPI","result",14.633284,4e-06,0b00001100,0b00000000
"SPI","result",14.6332947,4e-06,0b00000001,0b00000000
"SPI","result",14.6332995,4e-06,0b00000100,0b00000000
"SPI","result",14.6333102,4e-06,0b00000010,0b00000000
"SPI","result",14.633315,4e-06,0b00000001,0b00000000
"SPI","result",14.6333257,4e-06,0b00000000,0b00000000
"SPI","result",14.6333305,4e-06,0b00000000,0b00000000
"SPI","disable",14.6333385,2.50000001e-07,,
"SPI","enable",14.6333408,2.49999999e-07,,
"SPI","result",14.6333417,4e-06,0b00001101,0b00000000
"SPI","disable",14.633346,2.50000001e-07,,
"SPI","enable",15.4919075,2.49999999e-07,,
"SPI","result",15.4919085,4e-06,0b00001010,0b00000000
"SPI","disable",15.4919127,2.50000001e-07,,
"SPI","enable",15.4919158,2.49999999e-07,,
"SPI","result",15.4919178,4.25e-06,0b00000010,0b00000000
"SPI","result",15.4919225,4e-06,0b00001000,0b00000000
"SPI","result",15.4919302,4e-06,0b00000001,0b00000000
"SPI","result",15.491935,4e-06,0b00001111,0b00000000
"SPI","disable",15.4919403,2.49999999e-07,,
"SPI","enable",15.4919425,2.49999999e-07,,
"SPI","result",15.4919448,4e-06,0b00000000,0b00000000
"SPI","result",15.4919495,4e-06,0b00001110,0b00000000
"SPI","result",15.4919573,4e-06,0b00000000,0b00000000
"SPI","result",15.491962,4e-06,0b00000001,0b00000000
"SPI","disable",15.4919673,2.49999999e-07,,
"SPI","enable",15.4919695,2.50000001e-07,,
"SPI","result",15.4919717,4e-06,0b00000000,0b00000000
"SPI","result",15.4919763,4.25e-06,0b00000001,0b00000000
